预测结果_Y,Peak Value,Mean,Duration,Energy,Entropy,Autocorrelation Lag,Bandwidth,Autocorrelation Peak,Peak Frequency,Standard Deviation
6.341109272618696,0.09318854,0.001497618921875,64,0.48056017889845,3.03447588179091,63,-30,0.48056017889845,1,0.0866401173409474
6.278300516566628,0.05108932,-0.0509519046578125,64,0.570425870242383,-8.755788469093,63,-30,0.570425870242383,0,0.0794783469523519
6.4161233482146995,0.2756224,0.12616758758125,64,1.86654293620278,17.0722664394623,63,-31,1.86654293620278,0,0.115093323968404
6.353824882794659,0.1282726,-0.1228726510625,64,1.57648402105264,-19.3448824445997,63,-31,1.57648402105264,0,0.0976466817143349
6.249530842824474,0.1628881,0.014419955453125,64,0.516949334893213,4.88971020052989,63,-29,0.516949334893213,1,0.0887096288033962
6.305929556140911,0.2073269,0.061146540359375,64,0.75780159926356,9.33339426859914,63,-30,0.75780159926356,0,0.0900097249777625
6.336583065009884,0.1465159,-0.006571562728125,64,0.482747012962401,-2.4261389229957,63,-30,0.482747012962401,1,0.0866010198603217
6.36991688772842,0.09506038,-0.0555785245625,64,0.565601954665831,-10.4540923738162,63,-31,0.565601954665831,0,0.0758192465612076
6.341993394456128,0.09927037,0.011934888609375,64,0.262005148372147,3.40439875729438,63,-30,0.262005148372147,1,0.0628600737924846
6.3483876529088485,0.2096658,0.026735658984375,64,1.51342317442271,4.56618198604998,63,-30,1.51342317442271,1,0.15143461176041
6.340460006418758,0.1600814,0.0029959667046875,64,0.660386895754406,1.09390553315083,63,-30,0.660386895754406,1,0.101536049901831
6.3370011064861425,0.09739926,0.002382020846875,64,0.0521981529740364,-0.00878993802104128,63,-30,0.0521981529740364,1,0.0284591306421045
6.366978947096517,-0.01112506,-0.061031115,64,0.355055428999998,-14.4821158718203,63,-31,0.355055428999998,0,0.0426959492221656
6.4132092326997965,0.2648635,0.113296311765625,64,1.4570383963583,17.6807467475274,63,-31,1.4570383963583,0,0.0996502417629013
6.3559841765947604,-0.0349817,-0.1081230915625,64,0.929508508250405,-21.0457320992913,63,-31,0.929508508250405,0,0.0532256283418038
6.354201672960788,0.2208925,0.0571119388125,64,1.00720991159929,9.68314131935843,63,-30,1.00720991159929,1,0.111695484751247
6.346256096571923,0.1633559,0.027503108953125,64,0.595981445191349,4.83460946054032,63,-30,0.595981445191349,1,0.0924975085017287
6.345866110088708,0.1848736,0.027174220821875,64,0.717030827481285,3.51918726444931,63,-30,0.717030827481285,1,0.10229940567823
6.350460499720488,0.06980041,-0.143213592421875,64,2.0192002667313,-20.7637784581609,63,-31,2.0192002667313,0,0.105070790961607
6.429122648380543,0.2447491,0.18402578015625,64,2.35739052576663,27.8855069106829,63,-31,2.35739052576663,0,0.0544861377139829
6.35998333776729,0.1030119,-0.11380217290625,64,2.00056948540659,-14.1558631771407,63,-31,2.00056948540659,0,0.135306923885269
6.328050621191285,0.07026818,-0.0499139791578125,64,0.771637291677759,-6.58836432983446,63,-30,0.771637291677759,1,0.0978030028531765
6.419044087832204,0.2199569,0.137335756703125,64,1.48860079004178,23.1869632466166,63,-31,1.48860079004178,0,0.0663195090089101
6.331267916205996,0.04547599,-0.0234991959671875,64,0.156577973575794,-5.34892559395011,63,-30,0.156577973575794,1,0.0435237708156991
6.356256322866511,0.04968598,-0.12095038590625,64,1.63682728718942,-17.8272551815858,63,-31,1.63682728718943,0,0.104625190616142
6.244648713733288,0.1759858,0.001673069125,64,0.49063342531653,-0.416945895807884,63,-29,0.49063342531653,1,0.0875405512335497
6.440273893834591,0.3125768,0.23952311296875,64,3.85966692765201,30.9851428358013,63,-31,3.85966692765201,0,0.0541846297239555
6.3581556381986415,0.08710817,-0.09914024009375,64,0.952056262512172,-18.1306701669556,63,-31,0.952056262512172,0,0.0710428877221801
6.342748046105922,-0.02235171,-0.17322453015625,64,2.37775351105427,-25.8466890951992,63,-31,2.37775351105427,0,0.0845320102823152
6.400946972373458,0.1109648,0.06339040735,64,0.307280385655454,15.3477155040322,63,-31,0.307280385655454,0,0.02798056972021
6.445419062810161,0.4243756,0.2606681640625,64,5.13327057391225,30.1158017134704,63,-31,5.13327057391225,0,0.110722450124916
6.3241564947664815,0.09178594,-0.272802625,64,6.09251694362186,-27.3666459205148,63,-31,6.09251694362186,0,0.144132942234594
6.335938911246781,0.110497,-0.021321174046875,64,0.856301816007923,-1.56028731966659,63,-30,0.856301816007923,1,0.113688712774781
6.424636015396254,0.3359657,0.16392592671875,64,2.21631680232405,25.3461066354987,63,-31,2.21631680232405,0,0.0880808752551441
6.329043790102788,0.3794689,0.14684478821875,64,4.7963038677674,13.0155531567782,63,-30,4.7963038677674,0,0.231038646349168
6.305140629605057,-0.2557726,-0.3584057890625,64,8.41794545132815,-33.5608833646717,63,-31,8.41794545132815,0,0.0554588860642648
6.328023198249164,0.09506038,-0.053217723546875,64,1.02857592240253,-6.40841752506509,63,-30,1.02857592240253,1,0.115062472978934
6.44017345615229,0.3827434,0.232535737203125,64,4.91854496344674,24.2244004095288,63,-31,4.91854496344674,0,0.150928446547543
6.412438242546647,0.299479,0.112982073078125,64,1.51001928359715,16.5464482900881,63,-31,1.51001928359715,0,0.104062973574536
6.346122951385149,0.003376036,-0.1570934663125,64,2.02586585514523,-24.2972045049208,63,-31,2.02586585514523,0,0.0835212357940644
6.346256617688806,-0.05883834,-0.15512006671875,64,1.8486984198472,-25.2494627467659,63,-31,1.8486984198472,0,0.0694527012526012
6.428752197597627,0.7106552,0.191941450796875,64,5.78849085454708,16.5418662532405,63,-31,5.78849085454708,0,0.231524618708873
6.365607553055249,0.780354,0.051505889625,64,21.3513214642794,0.812105386192787,63,-30,21.3513214642794,1,0.575292570100903
6.342443341845457,0.9936604,-0.08007103859375,64,33.5767876173199,-3.93924495490251,63,-30,33.5767876173199,1,0.719879111586898
6.325518349638828,0.9810305,-0.142409701165625,64,27.7359335832927,-6.30181454430993,63,-30,27.7359335832927,1,0.642723454724398
6.461783292198526,0.7990651,0.3328592709375,64,16.3966387151489,14.1286475651988,63,-31,16.3966387151489,0,0.381316385269711
6.297724740226497,0.3284812,-0.440661597017187,64,17.6978463131471,-21.6662211307403,63,-31,17.6978463131471,0,0.286960285679369
6.4000229201673,0.8130984,0.1785513215625,64,30.6127574847673,13.8294136261239,63,-30,30.6127574847673,1,0.668164471719182
6.409692118237076,2.044756,0.2545723393125,64,96.9120052698264,-24.8525345596088,63,-30,96.9120052698264,1,1.20392815665969
6.316003066884684,2.05645,-0.3230448265625,64,121.9617482421,5.49332615786476,63,-30,121.9617482421,1,1.34212307793064
6.52965505572685,1.660711,0.67082839578125,64,83.7974045529673,-21.0927598817319,63,-31,83.7974045529673,0,0.926997146464685
6.197890841383789,0.4683466,-1.21503022609375,64,130.534511373621,51.7950368200201,63,-31,130.534511373621,0,0.750535335538176
6.593353313637473,1.900213,1.11416431692187,64,109.551389379136,-38.9143920366256,63,-31,109.551389379136,0,0.685841332924027
6.259895300484097,0.8870072,-0.79115827234375,64,73.7201437216054,17.6113684471472,63,-31,73.7201437216054,0,0.725221230902775
6.512719524938864,1.391739,0.59805976078125,64,59.0744239884704,-14.8037547538514,63,-31,59.0744239884704,0,0.751905843410014
6.237587030492819,0.6325364,-0.3624404021875,64,28.7297496215599,-0.530665043412639,63,-30,28.7297496215599,0,0.563506249032818
6.310645142570409,0.637682,-0.177653797734375,64,14.379823154813,-11.9375225029184,63,-30,14.379823154813,1,0.439458604358257
6.541703882937278,1.075521,0.793590709032812,64,45.569848462893,10.6200581202468,63,-31,45.569848462893,0,0.286779826294496
6.269940027143385,0.3588867,-0.6398103578125,64,37.0561802866454,-8.92536306242369,63,-31,37.0561802866454,0,0.411880471756886
6.323498626695465,0.1914225,-0.096552871765625,64,3.58711674993115,-6.21299311060235,63,-30,3.58711674993115,1,0.216162536466163
6.451221230084822,0.6110187,0.27912340734375,64,11.1730669981809,16.5032269553029,63,-31,11.1730669981809,0,0.310916862391527
6.330722012618723,0.4711533,-0.0558123916875,64,4.90589956438882,-5.50560162602955,63,-30,4.90589956438882,1,0.271181964053099
6.393542272713764,0.7073801,0.213641870109375,64,14.3915705658056,8.31647541986184,63,-30,14.3915705658056,1,0.423350258564798
6.260978355624233,-0.02328727,-0.63799775,64,29.3784199120514,-21.6081832900862,63,-31,29.3784199120514,0,0.228027809972252
6.555629718774331,1.506344,0.8741580406875,64,63.8453569316802,-4.07825533761858,63,-31,63.8453569316802,0,0.483147412244849
6.260878386819692,0.1558714,-0.700285205640625,64,41.9536363503028,-8.30094204103976,63,-31,41.9536363503028,0,0.406357230444284
6.472017236222922,0.7621107,0.392932100125,64,15.9198458588468,18.5571280611601,63,-31,15.9198458588468,0,0.307167635397739
6.314001711691682,0.4454248,-0.1659374128125,64,11.2537537034645,-8.95476572941437,63,-30,11.2537537034645,1,0.385103462261412
6.3374994246811545,0.4122134,-0.021584258578125,64,3.80608911894486,-3.70967978274687,63,-30,3.80608911894486,1,0.242907929605326
6.462474229577567,0.5015588,0.34825946625,64,8.63820282668957,31.7966447974751,63,-31,8.63820282668957,0,0.116992578116262
6.291024311632683,0.2068591,-0.51441687015625,64,25.1250916996214,-15.7091691218843,63,-31,25.1250916996214,0,0.35770775991755
6.472849248817545,0.7836285,0.37879648515625,64,20.1507719306673,14.6272916429448,63,-31,20.1507719306673,0,0.413967431387963
6.253733579925396,0.3359657,-0.748948679875,64,48.669981215408,-1.43621384540879,63,-31,48.669981215408,0,0.44670385201411
6.642399503181481,2.067677,1.4750251421875,64,154.698896663491,-61.4217391299844,63,-31,154.698896663491,0,0.491397080050121
6.246523138205661,0.8818617,-0.8891722335,64,87.2368649181218,27.7764045809178,63,-31,87.2368649181218,0,0.756603432134877
6.252802055841278,0.1497903,-0.2545811753125,64,12.868184189119,-6.80918753783045,63,-30,12.8681841891189,0,0.369125728081219
6.447311332353693,0.7303019,0.275651592625,64,10.190718038597,15.4194361857212,63,-31,10.190718038597,0,0.288524121758268
6.4794798122338735,0.7658529,0.432503178764063,64,16.7187229154762,22.4341939694827,63,-31,16.7187229154762,0,0.272343617353696
6.256819070922313,-0.1285379,-0.6712026296875,64,32.3381110957696,-20.1849020290165,63,-31,32.3381110957696,0,0.234029946314537
6.350507068459044,0.7560296,0.0183156696875,64,11.1337781412389,-1.18823827295469,63,-30,11.1337781412389,1,0.416689116369453
6.510122935466399,1.127445,0.58780528828125,64,41.2740185467662,0.661822679341866,63,-31,41.2740185467662,0,0.547166777922251
6.336449665418262,0.1404618,-0.012815634140625,64,0.684998121452087,-1.9855399928458,63,-30,0.684998121452087,1,0.102658926398353
6.348690682578071,0.1385907,0.037850487984375,64,0.371162501977435,8.36017976831139,63,-30,0.371162501977435,1,0.0660814244152024
6.34187853916329,0.2092251,0.0052888123125,64,1.24847691846126,0.336538554944252,63,-30,1.24847691846126,1,0.139568908841763
6.33718835309416,0.1161374,-0.019371821578125,64,0.904435445722965,0.318113097527892,63,-30,0.904435445722965,1,0.117288261851588
6.342627972603727,0.1409296,0.0137672706484375,64,0.477279867435667,2.66275349781952,63,-30,0.477279867435667,1,0.0852523324465376
6.368464675050306,0.0295986,-0.054725551890625,64,0.312977145298187,-12.5797879909374,63,-31,0.312977145298187,0,0.0435359835716466
6.336755031725404,0.1339129,-0.009599664203125,64,0.524892926634944,-1.40706286879191,63,-30,0.524892926634944,1,0.090051643104711
6.348036364729555,0.234485,0.02985442284375,64,1.39841012672483,3.8831713713919,63,-30,1.39841012672483,1,0.144771791681743
6.335593696605366,0.0543908,-0.008196335671875,64,0.109210279133747,-1.36681144642304,63,-30,0.109210279133747,1,0.0404874140075498
6.3361851405717795,0.079183,-0.0087225829328125,64,0.217198019193607,-0.981017309576038,63,-30,0.217198019193607,1,0.0575989201016852
6.288520615934199,0.09789409,-0.01655785359375,64,0.384538658542512,-2.94535446922145,63,-29,0.384538658542512,2,0.0757248573725609
6.340724119411239,0.1624473,-0.0015743648125,64,1.02178273771131,0.884974888102156,63,-30,1.02178273771131,1,0.126344278272411
6.339564368253851,0.1792873,0.00444095734375,64,0.556134405414103,-0.0924885713688211,63,-30,0.556134405414103,1,0.0931121795602828
6.34637469688482,0.1521562,0.02713547134375,64,0.485091409629823,6.16334941409314,63,-30,0.485091409629823,1,0.0827237539671557
6.370138067455071,0.03895415,-0.047438460109375,64,0.247516594000911,-11.2256732432968,63,-31,0.247516594000911,0,0.0402124269811642
6.396447158279284,0.1016363,0.0456930683359375,64,0.231405249002703,11.0528466450967,63,-31,0.231405249002703,0,0.0390877285310184
6.326562598537129,0.09836186,-0.048797938953125,64,0.634340441668552,-8.44606501570996,63,-30,0.634340441668552,1,0.0867774772334285
6.390607152326997,0.07216634,0.0254178463875,64,0.0791236712888856,7.29450936542567,63,-31,0.0791236712888856,0,0.0242948646612878
6.328701295493388,0.1348485,-0.041971314953125,64,0.807822245726002,-7.43207268793807,63,-30,0.807822245726002,1,0.104214352709089
6.2997611183780124,0.1502851,0.0365056297171875,64,0.313887676829787,7.89222138290866,63,-30,0.313887676829787,0,0.0597648220060682
6.334786872210157,0.1198796,-0.012113963640625,64,0.348656862793607,-3.34164230805567,63,-30,0.348656862793607,1,0.0728080721215973
6.290885450643398,0.07216634,-0.003949793921875,64,0.138215702434528,-0.33388323157963,63,-29,0.138215702434528,2,0.0463035579466008
6.334236100155839,0.07871522,-0.010315950421875,64,0.12850641645921,-3.26364699307548,63,-30,0.12850641645921,1,0.0436061225525565
6.245603163531899,0.05485858,0.006597121046875,64,0.0687489137349601,2.47745598233853,63,-29,0.0687489137349601,1,0.0321042017655264
6.3327361916707146,0.03567971,-0.015673461828125,64,0.0759171235962119,-4.20263336383332,63,-30,0.0759171235962119,1,0.0306683493281448
6.2945302750370695,0.07824744,0.0115014723953125,64,0.0923079203530676,2.6970445097068,63,-29,0.0923079203530676,2,0.0361943004940909
6.283274468435807,0.08479632,-0.01837779925625,64,0.102917764209375,-5.48822308460907,63,-30,0.102917764209375,0,0.0356419213885625
6.339913401184453,0.09742631,0.007730019515625,64,0.182562381970553,1.50668179128606,63,-30,0.182562381970553,1,0.0528467976000244
6.33542491496459,0.05392302,-0.01087143465625,64,0.15512885406885,-1.46396161546751,63,-30,0.15512885406885,1,0.0480177077060188
6.340027653603088,0.09274854,0.000727978875,64,0.391864538474738,1.7860212094412,63,-30,0.391864538474738,1,0.0782454692645225
6.242943317826222,0.09040965,2.63125234374996e-05,64,0.100214712619477,-0.656097512877867,63,-29,0.100214712619477,1,0.0395708755567835
6.338524027803213,0.09415187,-0.0074142682140625,64,0.513792775581249,0.64953895169734,63,-30,0.513792775581249,1,0.0892918851033338
6.330542752156231,0.04082526,-0.0285884991875,64,0.22344238590028,-5.88003419927895,63,-30,0.22344238590028,1,0.0517105887986027
6.339566426629948,0.1783518,0.00180240578125,64,0.749245417602048,-0.757596085996221,63,-30,0.749245417602048,1,0.108183690930896
6.338966990180798,0.08339299,0.005391132703125,64,0.126408621463706,0.929805145155338,63,-30,0.126408621463706,1,0.0441142879184023
6.341717085154834,0.1853684,0.01655200646875,64,0.344821311094983,2.32434302137105,63,-30,0.344821311094983,1,0.0715112862960636
6.375562147339946,0.06374635,-0.025635655015625,64,0.126005174081093,-7.00725883197263,63,-31,0.126005174081093,0,0.0362166265261818
6.33113902355353,0.1166052,-0.025094785203125,64,0.307664232561116,-5.15738106358752,63,-30,0.307664232561116,1,0.0646336242939884
6.299928271393601,0.1390585,0.0378431808515625,64,0.280419786529697,7.97001183506724,63,-30,0.280419786529697,0,0.0543088650918287
6.291117447446793,0.152624,-0.0066029695828125,64,0.523295955771596,-1.31190833032987,63,-29,0.523295955771596,2,0.0901825931187369
6.294393643967619,0.3186849,0.004821028375,64,1.35002060265167,-0.0642118249272151,63,-29,1.35002060265167,2,0.145157947084684
6.333126697853522,0.2630194,-0.03323703253125,64,1.19685883352255,-4.8615075998342,63,-29,1.19685883352255,3,0.132650740451407
6.29197891278432,0.144204,-0.0083278934375,64,0.68976507946324,-0.326322630841686,63,-29,0.689765079463239,2,0.103480556422483
6.348350277220978,0.1474785,0.031316230453125,64,0.61447766064171,7.57966621246881,63,-30,0.61447766064171,1,0.0928466863045391
6.335679142992778,0.1189441,-0.012208985703125,64,0.402671509640362,-1.83163906385221,63,-30,0.402671509640362,1,0.0783752703742166
6.292104907694395,0.1788196,-0.000229503,64,0.423455556611611,0.062124736755659,63,-29,0.423455556611611,2,0.0813415047834094
6.3683667053982385,0.144204,-0.0566039691921875,64,0.551141980941962,-11.8254847918792,63,-31,0.551141980941962,0,0.0735362776043773
6.302980621168673,0.2770528,0.038106308046875,64,1.12388730593327,5.97022755389062,63,-29,1.12388730593327,2,0.126919850465733
6.339470269076009,0.08432855,0.0056615666125,64,0.153078169711821,1.50709105488161,63,-30,0.153078169711821,1,0.0485777013169563
6.341651375087982,0.1675929,0.010390505625,64,0.574443632791198,1.6568689800699,63,-30,0.574443632791198,1,0.0941685677666349
6.33114289578742,0.1287674,-0.02648349828125,64,0.331021808402731,-4.34759323212914,63,-30,0.331021808402731,1,0.0668643408333598
6.243463482667059,0.08198966,0.0020436018234375,64,0.0703616656890425,0.189853860241388,63,-29,0.0703616656890425,1,0.0330941795181348
6.338397323419222,0.1240896,-0.006018247171875,64,0.56392565947453,0.125013433374291,63,-30,0.56392565947453,1,0.0936756058441457
6.3390461369246625,0.139994,-0.000375680351562501,64,0.58620685792442,-0.712177014427432,63,-30,0.58620685792442,1,0.095704446183772
6.33853489481911,0.06234301,-7.60143718749992e-05,64,0.161329079688288,1.01237286114917,63,-30,0.161329079688288,1,0.050207181676975
6.32939812149236,0.08573188,-0.0395812649578125,64,0.573141355463042,-6.21937206790627,63,-30,0.573141355463042,1,0.085957298372212
6.397904370864279,0.1582374,0.051986132234375,64,0.414936453809847,10.6963861196039,63,-31,0.414936453809847,0,0.0614884065990405
6.372139332997539,0.05111636,-0.0450849558984375,64,0.360487802796891,-9.51828841428495,63,-31,0.360487802796891,0,0.05999973891891
6.340591813380134,0.06795634,0.010836352,64,0.0874359831347466,2.90168554406891,63,-30,0.0874359831347466,1,0.0353378085315503
6.292931365793733,0.0688919,0.0011811383671875,64,0.180744272571467,1.26331100898901,63,-29,0.180744272571467,2,0.0531294096625093
6.336552184559243,0.06982745,-0.0092926879765625,64,0.265484740348332,-0.896017289913042,63,-30,0.265484740348332,1,0.0637326056121428
6.2995185610055,0.131574,0.0276544082234375,64,0.279280465155831,6.0104702185479,63,-29,0.279280465155831,2,0.0599915908596475
6.280181791890869,0.06421413,-0.0356855570515625,64,0.264786918751287,-7.73827797430044,63,-30,0.264786918751287,0,0.0535148262017969
6.334292168754284,0.1236218,-0.02257317253125,64,0.581105045137754,-1.89713412891137,63,-30,0.581105045137754,1,0.0925754730592926
6.335141146244143,0.139994,-0.01313723090625,64,0.553150713382175,-3.72832878101909,63,-30,0.553150713382175,1,0.0920347383367408
6.399446080214266,0.1769484,0.0584765424640625,64,0.43478312639501,12.4380021169583,63,-31,0.43478312639501,0,0.0580859736198914
6.372720808275855,0.01556529,-0.03841912996875,64,0.180405572086986,-9.54468906780216,63,-31,0.180405572086986,0,0.03664433812069
6.293189030891665,0.06187524,0.0139134494796875,64,0.0518383127202584,3.99668791390251,63,-30,0.0518383127202584,0,0.0248271939580417
6.29348348416896,0.08994187,0.0076350017765625,64,0.125697443196344,1.42990861764987,63,-29,0.125697443196344,2,0.0436546595200874
6.371916855038902,0.0398897,-0.048571358984375,64,0.421911237275902,-9.40926977300975,63,-31,0.421911237275902,0,0.0650629400568937
6.327383617830502,0.1226863,-0.05079329625,64,0.97228153189737,-7.86748848937846,63,-30,0.97228153189737,1,0.112302893960735
6.350152726689207,0.1774162,0.0421262680625,64,0.602355678241961,8.52312612926367,63,-30,0.602355678241961,1,0.0873909893047163
6.34935424579712,0.1671251,0.04077409590625,64,0.531118369858731,7.60680468739682,63,-30,0.531118369858731,1,0.0814628604461604
6.333745596462948,0.2059506,-0.0156515285625,64,0.780047794419517,-5.90550332845913,63,-30,0.780047794419517,1,0.109285298377514
6.344011893148012,0.2078217,0.0228962327109375,64,0.574667153902505,3.09871640304876,63,-30,0.574667153902505,1,0.0919507303253934
6.368067207531387,0.07965077,-0.060923598078125,64,0.560129614006864,-12.3524620967882,63,-31,0.560129614006864,0,0.070995354890812
6.305566619153569,0.1428007,0.0529070740625,64,0.578872993516909,11.6111426158587,63,-30,0.578872993516909,0,0.0790299439316949
6.334667672483161,0.1629151,-0.0350131285046875,64,1.62386412899169,-1.59943233581559,63,-30,1.62386412899169,1,0.155392914406704
6.370564778574598,0.1189441,-0.048096272109375,64,0.409727757093383,-10.1466380365712,63,-31,0.409727757093383,0,0.0639432937356613
6.336050044948004,0.1806907,-0.0061132618703125,64,0.587793972777947,-3.94731806664302,63,-30,0.587793972777947,1,0.0956394733044908
6.357180622088777,0.2737783,0.064323760546875,64,1.75222748557922,10.1864966850312,63,-30,1.75222748557922,1,0.152450018994042
6.281012545332083,0.1507529,-0.05384847121875,64,1.14438880260524,-7.60891314377036,63,-29,1.14438880260524,2,0.122398599616623
6.398163670316429,0.1325096,0.052790130046875,64,0.319575074910749,11.9148960169027,63,-31,0.319575074910749,0,0.0469740642814146
6.358239055897902,0.03708304,-0.117838935542187,64,1.77541947946934,-16.5221157979433,63,-31,1.77541947946934,0,0.117706901399164
6.410458529783722,0.1877073,0.1014097271875,64,0.853556065956348,19.6331614018314,63,-31,0.853556065956348,0,0.0552528801269649
6.362300656405872,0.008080852,-0.0798685787296875,64,0.558090385406183,-17.0097677695246,63,-31,0.558090385406183,0,0.0483856632037974
6.301926057781178,0.2817305,0.0500200074765625,64,0.718137596562566,6.92157859257893,63,-30,0.718137596562566,0,0.093375043766173
6.328733721007596,0.2962316,-0.07964931784375,64,5.1518350364583,-5.0018424245884,63,-30,5.1518350364583,1,0.272311234824577
6.40242695132141,0.2457117,0.0703902436875,64,0.915496497835399,11.4891327998634,63,-31,0.915496497835399,0,0.0966946036358414
6.326756515441375,0.1844329,-0.0457427646953125,64,0.759444679500457,-8.04875485904852,63,-30,0.759444679500457,1,0.0988631508461262
6.345534633260795,0.2321462,0.0197168168125,64,1.22095382954367,3.54194867094702,63,-30,1.22095382954367,1,0.136706439941219
6.3609341134427355,0.3448805,0.08492788171875,64,2.37093218177332,9.3584389462416,63,-30,2.37093218177332,1,0.172722523855385
6.3082124843478615,0.3869804,-0.1746227185625,64,7.97736066390255,-11.1229107568213,63,-30,7.97736066390255,1,0.30684387974232
6.377446968409278,0.4557437,0.143151516796875,64,6.27033719325988,12.4082135783564,63,-30,6.27033719325988,1,0.278355279963287
6.338318808426892,0.2779883,-0.031088192453125,64,3.54310476213688,-0.437807820544629,63,-30,3.54310476213688,1,0.233226362571615
6.355718197925374,0.04971303,-0.141834448859375,64,2.87444073994231,-15.7799092654244,63,-31,2.87444073994231,0,0.157467856016254
6.4267119716997945,0.320556,0.1728115325,64,2.3867054513545,25.900372194277,63,-31,2.3867054513545,0,0.0861884383917905
6.35952188711297,0.1456074,-0.10350594796875,64,1.49773721243575,-15.9403355944089,63,-31,1.49773721243575,0,0.112643964238653
6.331685419724271,0.2667617,-0.0496604096875,64,2.83699914983722,-4.60296509994186,63,-30,2.83699914983722,1,0.204601943846769
6.34842032139261,0.2920216,0.032756102953125,64,1.27777475118506,6.31475791171031,63,-30,1.27777475118506,1,0.137449147711402
6.347715405609386,0.4721159,0.032624538984375,64,2.92293598433672,1.40927569927354,63,-30,2.92293598433672,1,0.211202543098605
6.364002354964517,0.5703491,0.0518326384375,64,13.4348291004651,4.75898559121585,63,-30,13.4348291004651,1,0.455228055250745
6.317245644128687,0.2981027,-0.164463178875,64,10.2321188493373,-4.0514438301229,63,-30,10.2321188493373,1,0.364456746151344
6.445285345802428,0.4828748,0.26041743578125,64,5.62109863199106,27.9968910188398,63,-31,5.62109863199105,0,0.14146527936557
6.341275876494589,0.5343302,-0.02690012328125,64,8.90320423191298,-4.03414212103862,63,-30,8.90320423191298,1,0.37200665248231
6.336719621375328,0.3804315,-0.290251407703125,64,15.0873871814215,-9.19579560006036,63,-31,15.0873871814215,0,0.389223001679071
6.378138417838966,0.513748,0.13797674015625,64,8.49944424808253,11.1135026089254,63,-30,8.49944424808253,1,0.337292507405878
6.362330185943159,0.4941014,0.065858640890625,64,7.73841922857497,5.69103972664906,63,-30,7.73841922857497,1,0.341431457054741
6.3437595298337195,0.1933206,-0.18049916796875,64,3.59009522541343,-21.2373091120606,63,-31,3.59009522541343,0,0.153346953864998
6.331495836268279,0.3902549,0.15278480984375,64,4.8132299465911,16.9872117105061,63,-30,4.8132299465911,0,0.227735635763257
6.337907639080245,0.2517928,-0.04456602209375,64,4.38581199853888,1.02388517468862,63,-30,4.38581199853888,1,0.257957713883321
6.336458780447818,0.2059506,-0.014292057984375,64,0.840928933080184,-0.429643871718409,63,-30,0.840928933080184,1,0.113733247812366
6.343617955760188,0.2676972,0.00486488109375,64,2.31131713988899,0.430524553480754,63,-30,2.31131713988899,1,0.189975427997173
6.339022824932614,0.4215959,-0.037257001546875,64,6.83197360563467,-2.42302951891194,63,-30,6.83197360563467,1,0.324594367517026
6.306517842603243,0.173674,0.05625460528125,64,0.819084669865964,10.9686015968034,63,-30,0.819084669865964,0,0.098150992614983
6.361336260076576,0.05766524,-0.09609460165625,64,1.15345359152769,-15.6302453445521,63,-31,1.15345359152769,0,0.0937472127593499
6.309006791690758,0.3041838,0.075046089609375,64,1.1071678049037,11.2318849681797,63,-30,1.1071678049037,0,0.108016579218016
6.332815342125959,0.2981027,-0.0363799149375,64,2.11858202147945,-3.81716051340859,63,-30,2.11858202147944,1,0.17826762430334
6.363868540219799,0.04597081,-0.07096619503125,64,0.447325529304311,-15.6157152644031,63,-31,0.447325529304311,0,0.0441957074631286
6.425368563584361,0.2948283,0.165772945625,64,2.21795123602704,25.2933824359242,63,-31,2.21795123602704,0,0.0847043007274915
6.356018468136168,0.1282996,-0.1137605066875,64,1.42925486852071,-18.232120796217,63,-31,1.42925486852071,0,0.0969053891114384
6.353818502699132,0.1928529,0.04945721234375,64,1.20902339157951,9.3791731619606,63,-30,1.20902339157951,1,0.128237960996793
6.321321591649483,0.4178537,-0.10889270296875,64,6.69013905080685,-9.12407609710701,63,-30,6.69013905080685,1,0.304427005879926
6.365387704735427,0.4337581,0.101497435379688,64,3.9500648092216,8.52914114157824,63,-30,3.9500648092216,1,0.226755448127346
6.371661940800473,0.04129304,-0.049148770609375,64,0.434257550526255,-9.84409925423078,63,-31,0.434257550526255,0,0.0661034989585255
5.370729989639959,0.01424236,0.0012176827609375,64,0.00190853529533493,0.557846143715317,63,-9,0.00190853529533493,22,0.00532335539705211
5.370407840490809,0.01424236,0.000450235625,64,0.00155518250754889,0.185580543247056,63,-9,0.00155518250754889,22,0.00490887100690497
5.468459050158814,0.01424236,0.00053794411875,64,0.00217721494162722,0.245744447013757,63,-8,0.00217721494162722,26,0.00580771896599926
5.460660893515432,0.01096791,0.0008229954796875,64,0.00175793238657985,0.383271526713087,63,-12,0.00175793238657985,18,0.00517594165159578
5.6543433973143715,0.01096791,4.09304703124999e-05,64,0.00195429076593813,0.0648099350478925,63,-11,0.00195429076593813,24,0.00552576853608467
4.783900522795542,0.007693474,-0.0016986161609375,64,0.00167842733297146,-0.735241851580317,63,-14,0.00167842733297146,0,0.00483116240831138
4.595846808875359,0.009564583,-0.00176439726875,64,0.0018199913798565,-0.786249304947659,63,-12,0.0018199913798565,0,0.00503232228581252
5.911618116333696,0.007693474,-0.0024514450828125,64,0.00179285551504832,-1.12175146433445,63,-26,0.00179285551504832,0,0.00469081916391843
6.193342892685451,0.0133068,-0.0029703854828125,64,0.00210784986061988,-1.40536989154708,63,-29,0.00210784986061988,0,0.00491039348277533
