预测结果_Y,Peak Value,Mean,Duration,Energy,Standard Deviation,Autocorrelation Lag,Entropy,Autocorrelation Peak,Bandwidth,Peak Frequency
5.551187857111563,4.045036,-0.010701865578125,64,137.808678846738,1.46736024106333,63,1.75490402687135,137.808678846738,-25,6
7.357969069607078,10.2922,0.30904562328125,64,1619.67460257148,5.02114593174806,63,-22.4097688203939,1619.67460257148,-26,7
7.373354766787717,26.04133,0.822255988125,64,8231.5798275546,11.311159529223,63,-509.48645695519,8231.5798275546,-26,2
7.44683935386235,18.67056,-1.2357153875,64,6384.44773935518,9.91110505486247,63,378.842301584215,6384.44773935518,-26,7
7.092412253659254,59.75216,1.3477674015625,64,40291.0328189879,25.0545586835604,63,-400.271848642411,40291.0328189879,-25,6
7.17615460977824,42.33775,-1.4970347078125,64,32941.786148749,22.637895124278,63,322.928027800309,32941.786148749,-25,6
7.181998983117212,26.24013,-0.377585696875,64,8562.57699210056,11.5606096094923,63,14.8514352463984,8562.57699210056,-25,6
7.005316461212952,33.4556,0.73217214375,64,8536.03015167142,11.525597384595,63,-191.823639315584,8536.03015167142,-24,6
7.430229162655337,22.91096,-0.4466264078125,64,10936.015051051,13.0642933228138,63,127.321743257003,10936.015051051,-25,6
7.303693375283008,24.08508,0.3922369,64,6333.15815236422,9.93990675735791,63,-55.8580485780219,6333.15815236422,-25,6
7.371717807913093,30.82107,0.14169095703125,64,9389.54315952796,12.111628112699,63,-91.4939457735164,9389.54315952796,-26,5
7.428188219671775,21.53991,-0.456391165625,64,11111.8155911898,13.1686683349639,63,142.111152529438,11111.8155911898,-25,7
7.381141372041869,22.29116,0.78250205421875,64,5434.02540743928,9.18119477662805,63,-235.598755333113,5434.02540743928,-26,4
7.3733047554014615,17.89732,0.51643911875,64,2997.6521467653,6.82433919363865,63,-128.999579650274,2997.6521467653,-26,5
7.430229162655337,18.51105,-0.6527916890625,64,7145.94185172507,10.5465257048895,63,131.387923580362,7145.94185172507,-25,6
7.33856211634683,22.56293,0.4650422734375,64,7122.04741700145,10.5387725364277,63,-139.544818132339,7122.04741700145,-26,5
7.719411438495396,23.73331,-0.25439199375,64,6423.37628519153,10.015015684942,63,-39.5254185181276,6423.37628519153,-26,2
7.317078086793096,20.94022,-0.00693055156250011,64,9424.54100769851,12.1350074253271,63,130.445271981566,9424.54100769851,-27,3
7.273964280940971,20.60856,-3.9051225828125,64,11378.6046994968,12.7491456985496,63,1110.4093540543,11378.6046994968,-28,2
7.236241527506233,24.33254,1.7210314328125,64,9436.85964823819,12.0203570167859,63,-470.95876391929,9436.85964823819,-26,6
7.3759804115683565,17.06468,2.76660895015625,64,2269.56597157615,5.27331425412829,63,-565.900725944085,2269.56597157615,-30,0
7.650743662263884,11.53088,0.0325531031249999,64,2855.75821560617,6.67983251394249,63,52.6487654349512,2855.75821560617,-24,8
7.71076095554164,12.59226,-1.711101453125,64,2982.1536696431,6.60819815874849,63,325.864342833875,2982.1536696431,-25,6
7.77883598375028,10.53217,0.43857620390625,64,2328.06139629096,6.01528139245484,63,-14.7421213095952,2328.06139629096,-25,6
7.490647430148208,12.26108,0.47079440234375,64,2946.44272018395,6.76879015287045,63,-46.190703881626,2946.44272018395,-26,5
7.593185096899672,13.7589,-0.14696399390625,64,1638.76133007763,5.05806755262897,63,8.14928523271824,1638.76133007763,-25,6
7.626470223960266,10.28472,-1.61905175921875,64,2235.32337339621,5.68380146647351,63,322.973866374031,2235.32337339621,-25,6
7.271477963194272,10.56913,0.70972628125,64,1980.13739147755,5.51687731851451,63,-154.695124665369,1980.13739147755,-26,5
7.282088444542953,9.441783,1.4543471890625,64,1398.53005074106,4.44262380767211,63,-238.485420643673,1398.53005074106,-26,5
6.809550912776686,4.903408,-0.99244205109375,64,535.616107396267,2.71736277542905,63,121.947701901187,535.616107396267,-29,0
6.704562551714724,9.743967,0.652101908046875,64,954.250010448436,3.80590587308441,63,-118.46377460765,954.250010448436,-27,4
7.367090728333353,8.2976,-0.0187857079687501,64,988.612323124832,3.93023086421162,63,6.21205695390798,988.612323124832,-25,6
7.810794667276342,5.906322,-1.66496693125,64,1155.73114848301,3.90975501954931,63,312.875155776699,1155.73114848301,-25,6
6.547142204682604,0.1341614,0.051416030140625,64,0.352703716668965,0.053547991722668,63,12.2489807799746,0.352703716668965,-31,0
5.649339388865041,0.1776647,-0.0320968249242188,64,1.00235556955863,0.120961149151857,63,-6.44407398834031,1.00235556955863,-30,1
5.564135933184186,0.2249102,0.0200311009375,64,1.5751850649017,0.155598912702887,63,1.74675622299267,1.5751850649017,-30,1
5.641209974883711,0.1781325,-0.0179319471875,64,0.743740394016656,0.106298583840872,63,-4.51341786345955,0.743740394016656,-30,1
5.594700953322304,0.1697125,0.010843664875,64,0.671637025666487,0.101866301877105,63,-0.0248868944447331,0.671637025666487,-30,1
5.36835469774973,0.1112404,0.005573858171875,64,0.334643195756033,0.0720952983124963,63,1.28699903747347,0.334643195756033,-30,1
5.677369494960786,0.1084337,-0.04792816140625,64,0.526972959072204,0.077050917124455,63,-9.57025644134365,0.526972959072204,-30,0
5.981116942862409,0.2188291,0.07055104640625,64,1.02079481337042,0.104749552790912,63,12.6355065074397,1.02079481337042,-30,0
5.736761303207771,0.1650347,-0.06246580433125,64,1.13695196587834,0.117740807522707,63,-9.48140814694252,1.13695196587834,-30,1
5.782738037959888,0.1725192,0.03061455990625,64,1.10187581415611,0.127591372427511,63,7.62682817259085,1.10187581415611,-30,1
5.678251021146008,0.1856169,-0.0294728933101563,64,1.08475235998252,0.126809322152021,63,-4.50844885619683,1.08475235998252,-30,1
5.65489332045901,0.1846814,-0.012771773703125,64,1.48930149047023,0.15201058379295,63,-1.0420221365296,1.48930149047023,-30,1
6.088049233066982,0.1285481,0.0406498490625,64,0.669959961009554,0.0938920346034223,63,9.76532467897779,0.669959961009554,-30,1
6.18705655521586,0.09440038,-0.066544234234375,64,0.617506546364994,0.0722523679689024,63,-12.8630734913639,0.617506546364994,-31,0
5.962418720613105,0.1608247,0.0438292671390625,64,0.511426004333741,0.0779103758158527,63,7.23193443436185,0.511426004333741,-30,1
5.853602613071862,0.1089015,0.011274894875,64,0.260348695579321,0.06277599154123,63,2.81254974623558,0.260348695579321,-30,1
7.342290243707717,-0.0295606,-0.0881716221875,64,0.560541321596695,0.0313723316119972,63,-19.2419360864497,0.560541321596695,-31,0
6.37104760476226,0.1449203,0.067927108703125,64,0.487782903384942,0.0548408221001797,63,14.3884601641332,0.487782903384942,-31,0
6.210458749960948,0.06960818,-0.03250612921875,64,0.443090909214928,0.0765940403667099,63,-4.99989696494161,0.443090909214928,-30,1
5.32918342164804,0.1009493,0.0129632780921875,64,0.124965212763658,0.0422437554028611,63,2.47551508901555,0.124965212763658,-30,1
5.96427986090311,0.08130261,-0.002005595109375,64,0.158733164712014,0.0497612629148665,63,-0.729937496996178,0.158733164712014,-30,1
5.851827694165411,0.1299514,-0.064081100421875,64,1.13715472235745,0.116883083059769,63,-9.56879204540064,1.13715472235745,-30,1
6.328509867096841,0.1926336,0.089627584546875,64,1.08638750761139,0.0945605673350199,63,13.9786017126433,1.08638750761139,-31,0
6.675795582478923,0.027976,-0.035283562025,64,0.170369632753308,0.037644332410051,63,-8.73625450544609,0.170369632753308,-31,0
5.327868932560503,0.05463931,0.00260639604140625,64,0.0726586695885407,0.03359313042865,63,1.80561673266391,0.0726586695885407,-29,1
5.846311933186178,0.1421137,-0.0303718981265625,64,0.737534663218414,0.102963716507212,63,-5.83228026453066,0.737534663218414,-30,1
5.966672108001586,0.1631636,0.0414465253546875,64,0.427442884252052,0.0704342289122381,63,7.19893986598582,0.427442884252052,-30,1
6.2741891868055335,0.1000137,-0.0670997239507813,64,0.661334362753429,0.0763608306905529,63,-13.0494711935258,0.661334362753429,-31,0
5.921615251470443,0.2090058,0.0498445924125,64,0.708293948626089,0.0926423745081827,63,7.96706400786759,0.708293948626089,-30,1
5.5682121073198125,0.1177892,-0.0186847755625,64,0.3516606634684,0.0717326775526521,63,-4.64565430765712,0.3516606634684,-30,1
5.910313636214537,0.08925483,-0.008298658515625,64,0.487613066188031,0.0868912333094026,63,0.714874938179777,0.487613066188031,-30,1
5.400579104904073,0.1379037,0.02574675253125,64,0.270961415941381,0.0597568143242145,63,4.42560900734441,0.270961415941381,-30,1
6.470046758472179,0.02937933,-0.0662007149890625,64,0.473545409421936,0.0549236957710847,63,-14.1521388432202,0.473545409421936,-31,0
6.4516763931916,0.1846814,0.058505776709375,64,0.611011513938263,0.0782568143800788,63,11.412808351477,0.611011513938263,-31,0
6.296622167102554,0.09112594,-0.029165912978125,64,0.390567389257614,0.0724704420940197,63,-5.74511031986658,0.390567389257614,-30,1
6.523729459167198,0.09112594,-0.025533326946875,64,0.314574550909459,0.0652937713184365,63,-6.10847533051825,0.314574550909459,-30,1
5.350232540255573,0.1814069,0.003139954765625,64,0.858985173359414,0.115809257047141,63,0.255872800796852,0.858985173359414,-30,1
6.242283909283737,0.1051593,0.034459107140625,64,0.321283340054294,0.0619081749320659,63,7.7841940110443,0.321283340054294,-30,1
6.714436378742602,0.01628157,-0.0755928011710938,64,0.627638520239004,0.0639732779357281,63,-15.1133802508639,0.627638520239004,-31,0
5.771848735057979,0.1977791,0.0412199494984375,64,0.737475032800584,0.0991159076579304,63,8.45356020489218,0.737475032800584,-30,1
6.110093647881452,0.1154504,0.03187902021875,64,0.234133418057753,0.0514009992806066,63,7.4799792202054,0.234133418057753,-30,0
5.622336287117817,0.1243381,-0.049163389234375,64,0.32504701821058,0.0515928368916621,63,-11.9836127540552,0.32504701821058,-31,0
5.818817241187499,0.1542759,-0.0273240351875,64,0.806637744676181,0.108890366248064,63,-4.63569817952858,0.806637744676181,-30,1
6.160477869505413,0.1205959,0.012480882590625,64,0.220316579220527,0.0573295222383701,63,3.04724013577122,0.220316579220527,-30,1
6.498954167643176,0.1865525,0.074527149578125,64,0.785812936866171,0.0820001897210836,63,12.8180967118126,0.785812936866171,-31,0
5.691646119007992,0.1739225,-0.05476940340625,64,1.20731835440405,0.125954998861048,63,-9.58968973365599,1.20731835440405,-30,1
5.818817241187499,0.1369681,-0.029165910078125,64,0.83375072673326,0.110348107344539,63,-5.09761562324378,0.83375072673326,-30,1
6.3022086743107835,0.04668709,-0.0253432944039063,64,0.140835421378702,0.0394749399974103,63,-6.44194154974942,0.140835421378702,-29,0
6.234675842953614,0.2300558,0.07571852271875,64,0.875868262907768,0.0891748110467525,63,11.8382847656537,0.875868262907768,-31,0
5.702518932871573,0.07849595,-0.007787029290625,64,0.111241332773727,0.0409573924880043,63,-2.68553501440412,0.111241332773727,-30,1
6.954119405790213,0.02516934,-0.075366222390625,64,0.46754235828206,0.0403147847659396,63,-16.52035098492,0.46754235828206,-31,0
5.9561664520094,0.1360326,0.0424332458078125,64,0.360755092093486,0.0619372098513848,63,8.90527764703712,0.360755092093486,-30,0
5.43123985721295,0.1196603,0.010755953171875,64,0.295963210806575,0.0671471119275964,63,2.07419820812232,0.295963210806575,-30,1
5.675267733589247,0.1514692,0.0305560903125,64,0.55751768183093,0.0881903573154266,63,5.08238615643065,0.55751768183093,-30,1
6.394443663347354,0.1135792,-0.12536722659375,64,1.6230280823014,0.0981981276916764,63,-19.4852778305528,1.6230280823014,-31,0
6.476447576310443,0.1453881,0.0733869443890625,64,0.601192246041785,0.0633086505750955,63,14.6641396515701,0.601192246041785,-31,0
5.234775522922904,0.1248059,-3.9468624999999e-05,64,0.273531388707015,0.0653752735426381,63,-0.837499570573568,0.273531388707015,-30,1
6.361599614207286,0.07522151,0.02649958165625,64,0.156438396457622,0.041738736405096,63,7.47104499938019,0.156438396457622,-30,0
6.393214230048539,0.1084337,-0.118482126765625,64,1.41894507457634,0.0901831604422333,63,-19.3101063061256,1.41894507457634,-31,0
6.436541420911971,0.2408147,0.133971407201563,64,2.10509388568567,0.122244648211166,63,19.2847830187975,2.10509388568567,-31,0
6.172602299085682,0.0794315,-0.04879793478125,64,0.650425826020276,0.0882137466195132,63,-7.88391855976727,0.650425826020276,-30,1
5.752199392742257,0.1327581,-0.04219058411875,64,0.506492911126597,0.0783192591133992,63,-8.75295393173284,0.506492911126598,-30,1
6.058779210903088,0.1421137,0.050867855046875,64,0.531554401321323,0.0756174506550954,63,9.14697394794554,0.531554401321323,-30,0
6.6371355647750185,0.05417153,-0.02326022296875,64,0.262830467034736,0.0597133827115981,63,-3.80895693871192,0.262830467034736,-30,1
6.835829616499817,0.006926027,-0.0414816100171875,64,0.202249430653979,0.0379397335830181,63,-10.5283529353054,0.202249430653979,-31,0
6.42861598184212,0.1748581,0.0616121145335938,64,0.362437200172531,0.0432091262975211,63,14.2427016617662,0.362437200172531,-31,0
5.256921030388563,0.187488,-0.000368372953125002,64,0.602326833485537,0.0970114481624665,63,-2.40672441477491,0.602326833485538,-30,1
6.41955650369182,0.08036706,-0.0256868165601562,64,0.227329095584771,0.0537792206480991,63,-6.09507680848135,0.227329095584771,-30,1
7.107460742184098,0.02704045,-0.084655983515625,64,0.548221701785417,0.0374076001021099,63,-18.1434223274224,0.548221701785417,-31,0
6.483164663507814,0.3142557,0.18006939296875,64,2.55265238553718,0.0863724912219412,63,26.3660281216072,2.55265238553718,-31,0
7.07520438492995,0.0176849,-0.04868099353125,64,0.181227524956182,0.0214904850166472,63,-13.0130414505724,0.181227524956182,-31,0
7.215582612662865,-0.08148387,-0.16656816984375,64,1.87192887936548,0.0387805819320604,63,-27.120279852041,1.87192887936548,-31,0
6.609405523757759,0.1173215,0.0357601103125,64,0.189010423582932,0.0409206839986961,63,9.45655723664493,0.189010423582932,-31,0
5.8304172475680485,0.1631636,0.026214536890625,64,1.48904972580533,0.150263768158922,63,6.72959162710876,1.48904972580533,-30,1
5.663979140772243,0.3002224,0.04121994925,64,1.68809242676366,0.15709029235446,63,2.71676613114133,1.68809242676366,-30,1
6.276285010259903,0.2557835,0.106547967640625,64,1.43180976722133,0.104974083489619,63,16.6846916809158,1.43180976722133,-31,0
6.655079506044544,0.005990473,-0.154245161275,64,1.97556140153258,0.0841223937022463,63,-23.9730916071287,1.97556140153258,-31,0
5.607709305059088,0.3526134,0.00685293878125001,64,3.16960794387185,0.222436870489265,63,-1.6118678588073,3.16960794387185,-30,1
6.5096941996420545,0.4616055,0.2384684559375,64,4.97249239163987,0.144319053288738,63,27.3312808884159,4.97249239163987,-31,0
6.96161028279263,0.126677,-0.491461407296875,64,23.2251659825056,0.348366048308996,63,-16.7326113477524,23.2251659825056,-31,0
6.896726483280479,0.6360864,0.27758633109375,64,11.5721567826319,0.322119199239248,63,16.1063122639118,11.5721567826319,-31,0
5.751664022148072,0.2492346,0.03915880315625,64,1.39396840322253,0.142293163699884,63,4.8354438489542,1.39396840322253,-30,1
6.2940261946870235,0.2155547,-0.1364257705625,64,3.48794299482087,0.189438956976922,63,-14.3694996184879,3.48794299482087,-31,0
6.5077627515627166,0.2244425,0.118315492734375,64,1.20182862910957,0.0691376634610917,63,20.8848329324751,1.20182862910957,-31,0
5.707685976624447,0.3194012,-0.012764471234375,64,1.88095650955079,0.170959099599401,63,-5.91096729726098,1.88095650955079,-30,1
5.761093891148187,0.195908,-0.0245904648726562,64,1.28783180876109,0.139705694405198,63,-1.61633063059651,1.28783180876109,-30,1
6.253153763820053,0.2160225,-0.14094274375,64,2.1460753406743,0.116908383712451,63,-21.1707421340955,2.1460753406743,-31,0
6.4606913132937756,0.4573955,0.24684459375,64,5.15209662896576,0.139890158209888,63,26.5353650792184,5.15209662896576,-31,0
6.692271213736079,0.5458054,-0.13248621140625,64,8.51282587109488,0.339794508524014,63,-13.2840232093862,8.51282587109488,-30,1
6.404510885056351,0.5771465,-0.1203898009375,64,18.3905143050148,0.52235819304964,63,5.04639140863549,18.3905143050148,-30,1
6.817623449943786,0.6618142,0.1833657428125,64,18.4027417138465,0.50390459775802,63,12.759588167177,18.4027417138465,-30,1
6.1075888592810905,0.3970523,0.10790013315625,64,3.9579210501152,0.224053738359603,63,10.0923961134435,3.9579210501152,-30,1
7.168239438184381,0.3797445,-0.47109117265625,64,26.1236512172051,0.431572887603229,63,-10.2015455733354,26.1236512172051,-31,0
6.690125898287168,0.5308365,0.147091090515625,64,9.27832993349469,0.35119526805152,63,9.92154244279063,9.27832993349469,-30,1
7.043252560365022,1.111816,0.50348618015625,64,31.5657743905573,0.489608916630535,63,4.12544785720282,31.5657743905573,-31,0
6.9089494163508105,0.8564095,-0.44952955046875,64,39.0464113029285,0.638767062287671,63,0.345681645934827,39.0464113029285,-30,0
6.67710057739191,0.3016257,-0.166348905046875,64,8.40808750101498,0.322031689423673,63,-4.06824247997525,8.40808750101498,-30,0
6.537021134867216,0.5336432,0.26995571084375,64,5.98515726334578,0.143673227925816,63,28.755648904551,5.98515726334578,-31,0
5.843808721887962,0.3905034,0.0456492200453125,64,4.9622597609789,0.274684286908716,63,8.4152778144778,4.96225976097891,-30,1
6.500512886808817,0.5458054,0.093684083671875,64,10.2677273405358,0.389431036465294,63,7.45322594275499,10.2677273405358,-30,1
6.794791855386141,0.2061991,-0.266672514625,64,8.08611797044806,0.235013538401153,63,-20.5761398093541,8.08611797044806,-31,0
6.590354659883161,0.2515735,-0.155151485140625,64,7.58756324492791,0.307381997457003,63,-6.11842646388153,7.58756324492791,-30,1
7.007543900360379,1.031826,0.53051494221875,64,28.3183548023729,0.401283179151224,63,12.7805256151734,28.3183548023729,-31,0
6.562675501990538,0.160357,-0.342956747173437,64,10.7017155636404,0.222699293330932,63,-24.1834825615905,10.7017155636404,-31,0
5.821333447194192,0.2192969,-0.021359875171875,64,3.0479565915859,0.217182129734865,63,3.94353312291453,3.0479565915859,-30,1
5.6545779826998634,0.4138922,0.01107754765625,64,4.55609914290445,0.26658270207537,63,-3.08987780951141,4.55609914290445,-30,1
5.720152375428679,0.3647756,0.069754362953125,64,1.13916295021775,0.11372664571751,63,9.24601698930293,1.13916295021775,-30,1
6.534745297473838,0.3764701,0.209188530170312,64,4.71160287214768,0.172797435520588,63,20.7234213064707,4.71160287214768,-31,0
7.1024378157777655,-0.1287294,-0.725576615625,64,38.8040747072176,0.282581390325772,63,-15.3604541244472,38.8040747072176,-31,0
7.202765329860921,1.377513,0.80732212921875,64,66.4643461037047,0.62188132914897,63,-15.8661209297434,66.4643461037047,-31,0
6.647005336369682,1.193677,-0.17291238621875,64,35.8317732341859,0.727992282566438,63,-2.94185728137063,35.8317732341859,-30,1
6.821931530838619,0.6070842,-0.37577424671875,64,30.5005841981534,0.579107367937158,63,-0.376162946122147,30.5005841981534,-30,0
6.387248117325456,0.6356186,0.078802922375,64,6.85109364931261,0.317550685238859,63,1.97729885902504,6.85109364931261,-30,1
6.987043257582288,0.7759518,0.49771206040625,64,19.663254170203,0.243969365567868,63,23.9348983805453,19.663254170203,-31,0
6.813426077289064,-0.1549249,-0.5457674296875,64,21.0153115420009,0.174648663138496,63,-27.6205569528966,21.0153115420009,-31,0
6.464203923351021,0.4573955,0.13093817071875,64,6.25677813702862,0.283931952833596,63,11.4262037659319,6.25677813702862,-30,1
6.932470883352511,0.6000676,0.232160767140625,64,7.73040101296827,0.258628873152836,63,14.3493517975523,7.73040101296827,-31,0
6.334141480470055,0.4166989,-0.044529476703125,64,10.5949390673891,0.404429287555317,63,2.64752187431191,10.5949390673891,-30,1
7.065320784353363,0.2964801,-0.3140057240625,64,18.5107432361322,0.436612835725831,63,-3.92479997915159,18.5107432361322,-31,0
6.529105397109837,0.4199733,0.23496743984375,64,4.57225320019899,0.127403918567613,63,27.9599897896972,4.57225320019899,-31,0
7.135947607933362,0.02563712,-0.0976002547703125,64,0.770571353106965,0.05014347077204,63,-19.2175056879475,0.770571353106965,-31,0
6.7930793981570945,0.6529264,0.152017365,64,9.4573037999386,0.353073777860233,63,1.62002158045639,9.4573037999386,-30,1
6.011288000743674,0.4630089,-0.119483466540625,64,4.2921174039014,0.229756470331947,63,-15.1856380040549,4.29211740390141,-30,1
6.775762337379172,0.2529769,-0.1811350523125,64,9.25218848490761,0.334298575977268,63,-5.67430206120528,9.25218848490761,-30,1
6.783529004465515,0.8928961,0.171759018359375,64,19.8861659040901,0.53030197233617,63,2.64985433228495,19.8861659040901,-30,1
6.5357020282302685,0.1151748,0.0399357312015625,64,0.18338267171712,0.0356439562755952,63,10.3339951279352,0.18338267171712,-31,0
6.500640845577336,0.04126599,-0.050601060734375,64,0.325545199801512,0.0502610823545884,63,-11.0262575567625,0.325545199801512,-31,0
6.4243663252287035,0.2293124,0.121599441796875,64,1.44261400431965,0.0880591822139122,63,19.239824953119,1.44261400431965,-31,0
6.933666112281193,-0.002705068,-0.15466687684375,64,1.78038811948815,0.0624237260535019,63,-25.3126688378917,1.78038811948815,-31,0
6.437821745670322,0.3724523,0.14295635575,64,2.70679919930145,0.147841867682212,63,17.3651763571699,2.70679919930145,-31,0
7.282191494261364,-0.03030393,-0.11443072890625,64,0.932037132210159,0.0383234715646697,63,-22.2319965089607,0.932037132210159,-31,0
5.596440436459803,0.1320148,0.031011452171875,64,0.298866276859368,0.060893968585724,63,5.96651780855655,0.298866276859368,-30,1
5.762571374280378,0.1207881,0.0292792025625,64,0.283772804322033,0.0598053372604474,63,6.67921953833432,0.283772804322033,-30,1
6.2233226798103365,0.07588151,-0.042721983046875,64,0.237246679074908,0.0433798516028808,63,-10.6528342113392,0.237246679074908,-31,0
5.699272671860971,0.1942299,0.028899121859375,64,1.13236851567102,0.129838741572447,63,3.43084851276436,1.13236851567102,-30,1
5.529078732730814,0.1306114,0.00841924091875,64,0.534606978301155,0.0910074195783377,63,2.21198083836854,0.534606978301155,-30,1
5.724780775599622,0.1306114,0.01915621959375,64,0.831303804789052,0.112348392069958,63,5.81734500531361,0.831303804789052,-30,1
5.9243051570827765,0.238668,-0.04481233015625,64,1.70439605013831,0.15691731373363,63,-6.69828795113706,1.70439605013831,-30,1
5.718913418759208,0.2325869,0.0358280405625,64,1.52887720234811,0.150349784822397,63,5.42656789607588,1.52887720234811,-30,1
5.599945631785226,0.1292081,-0.014275222078125,64,0.483179248760226,0.0857081897866169,63,-1.77840368272193,0.483179248760226,-30,1
5.568876796171256,0.1736462,-0.010459916828125,64,0.775492892891867,0.109579498955708,63,-1.64157527090982,0.775492892891867,-30,1
6.079335393101707,0.1465159,0.0415437363109375,64,0.394240908330851,0.0665892796626968,63,8.92173122468101,0.394240908330851,-30,0
5.59115953603138,0.139967,-0.00412301711875,64,0.546735310232941,0.0923349335421226,63,-1.31020477475326,0.546735310232941,-30,1
5.756630464925386,0.1156426,-0.046917326515625,64,0.41185779445039,0.0650695205984612,63,-10.7427596082901,0.41185779445039,-31,0
6.662030844926792,0.1792603,0.08620920034375,64,0.605696908623276,0.0450775772788407,63,18.3220948544509,0.605696908623276,-31,0
6.323426167360797,0.07260707,-0.085055805421875,64,1.15819232155066,0.104222190479116,63,-12.5699968995897,1.15819232155066,-31,0
5.862893622137908,0.1100293,0.026691775771875,64,0.320696377777572,0.0655624130803505,63,5.65316969259624,0.320696377777572,-30,1
5.5153727164917035,0.1058193,0.00578802496875,64,0.1560298820975,0.0490353512757334,63,0.795512945572664,0.1560298820975,-30,1
6.185946741269184,0.1044159,0.040374280609375,64,0.297428964411022,0.0549294550691855,63,9.39509526359165,0.297428964411022,-31,0
6.70063144448092,0.03939489,-0.0558270406734375,64,0.596783854230957,0.0787914287978398,63,-8.89431627074805,0.596783854230957,-31,0
5.700463666510419,0.2190214,0.028270557125,64,1.01806597629537,0.12291483425306,63,2.82943019580143,1.01806597629537,-30,1
5.649339388865041,0.1876803,-0.029879989125,64,0.761503140329583,0.10490792542768,63,-6.70033928887669,0.761503140329582,-30,1
5.680434695070211,0.1362248,0.0193023823125,64,0.621995203236075,0.096675193755305,63,4.38619658077913,0.621995203236075,-30,1
6.734602238828622,0.03799155,-0.0730470780171875,64,0.588687621704565,0.0621479563805983,63,-14.8574964812335,0.588687621704565,-31,0
6.385821897523192,0.2213602,0.114970146078125,64,1.48762125691589,0.10012965419937,63,18.3320570807126,1.48762125691589,-31,0
5.818817241187499,0.135757,-0.0300919513765625,64,0.739374840009796,0.10318530097598,63,-4.75953274544938,0.739374840009796,-30,1
5.818817241187499,0.1549359,-0.0249025610765625,64,0.712642321157504,0.102542180198756,63,-4.81978894575979,0.712642321157504,-30,1
7.107501043356388,0.008521586,-0.0337538169828125,64,0.0943707167799393,0.0183090766773573,63,-9.88096102249151,0.0943707167799393,-31,0
6.19831873115649,0.2199569,0.09632479471875,64,1.0870696808957,0.0877895078377023,63,16.0610747970203,1.0870696808957,-31,0
6.64081459797734,0.01460269,-0.06248557098125,64,0.57941663802601,0.0717561034916444,63,-11.5377684224672,0.57941663802601,-31,0
5.638458345267115,0.217618,0.027210774296875,64,1.54171156563304,0.152803196874872,63,4.24252781918261,1.54171156563304,-30,1
5.729438105198468,0.1530648,-0.03181683421875,64,0.646375979829717,0.0953274029077469,63,-6.90714318622777,0.646375979829717,-30,1
6.304104824149915,0.2339895,0.095871683525,64,1.1904319613458,0.0970006169779884,63,15.2341419943348,1.1904319613458,-31,0
6.629703046044752,0.1310792,-0.1602071174375,64,2.87500749777478,0.138764807048106,63,-20.0312044400096,2.87500749777478,-31,0
6.392629814513952,0.2601857,0.144111206045312,64,1.91905219480117,0.0960059937500453,63,21.8375137073106,1.91905219480117,-31,0
5.9876011974507435,0.07167152,-0.0638596186875,64,0.517029083531985,0.0632497314719546,63,-13.1204542905922,0.517029083531985,-31,0
5.751248886833671,0.1890836,-0.021803557228125,64,0.541596955419197,0.0893703380357534,63,-5.7406139812353,0.541596955419197,-30,1
5.795854911894256,0.2194891,0.036010821453125,64,1.25514709781826,0.135332531719766,63,3.63176627176563,1.25514709781826,-30,1
6.728606969401365,0.0679293,0.0126000195765625,64,0.0418631953639633,0.0222565031896785,63,4.11824249195922,0.0418631953639633,-29,0
6.3812722272075195,0.09318854,0.001497618921875,64,0.48056017889845,0.0866401173409474,63,3.03447588179091,0.48056017889845,-30,1
6.4796441330351024,0.05108932,-0.0509519046578125,64,0.570425870242383,0.0794783469523519,63,-8.755788469093,0.570425870242383,-30,0
6.297345749221682,0.2756224,0.12616758758125,64,1.86654293620278,0.115093323968404,63,17.0722664394623,1.86654293620278,-31,0
6.460143395526515,0.1282726,-0.1228726510625,64,1.57648402105264,0.0976466817143349,63,-19.3448824445997,1.57648402105264,-31,0
5.020064260398752,0.1628881,0.014419955453125,64,0.516949334893213,0.0887096288033962,63,4.88971020052989,0.516949334893213,-29,1
6.075457997826789,0.2073269,0.061146540359375,64,0.75780159926356,0.0900097249777625,63,9.33339426859914,0.75780159926356,-30,0
5.440452939780954,0.1465159,-0.006571562728125,64,0.482747012962401,0.0866010198603217,63,-2.4261389229957,0.482747012962401,-30,1
6.184092297281945,0.09506038,-0.0555785245625,64,0.565601954665831,0.0758192465612076,63,-10.4540923738162,0.565601954665831,-31,0
6.319614813072766,0.09927037,0.011934888609375,64,0.262005148372147,0.0628600737924846,63,3.40439875729438,0.262005148372147,-30,1
5.602880457884731,0.2096658,0.026735658984375,64,1.51342317442271,0.15143461176041,63,4.56618198604998,1.51342317442271,-30,1
5.629272750271071,0.1600814,0.0029959667046875,64,0.660386895754406,0.101536049901831,63,1.09390553315083,0.660386895754406,-30,1
5.563827091534216,0.09739926,0.002382020846875,64,0.0521981529740364,0.0284591306421045,63,-0.00878993802104128,0.0521981529740364,-30,1
6.855451602112345,-0.01112506,-0.061031115,64,0.355055428999998,0.0426959492221656,63,-14.4821158718203,0.355055428999998,-31,0
6.333024647846661,0.2648635,0.113296311765625,64,1.4570383963583,0.0996502417629013,63,17.6807467475274,1.4570383963583,-31,0
